-8.243314796166377789e+01,-4.719001680862427861e+02,-4.286554110296648901e+01,7.244264345183978548e+02,-9.729928637768098554e+01,6.821201522457276951e+02,-4.762739861313198730e+02
-8.738533123771432543e+01,-5.002496388773984677e+02,-4.544069467914308547e+01,7.679464572575453758e+02,-1.031445550673503817e+02,7.230986189637457073e+02,-5.048862146735856413e+02
-7.622702706096373504e+01,-4.363723547172111239e+02,-3.963833533517700403e+01,6.698867481488466638e+02,-8.997394275386918139e+01,6.307655668839094005e+02,-4.404168823705393265e+02
-6.383227429156757893e+01,-3.654168464065771218e+02,-3.319301816077096845e+01,5.609610698568243379e+02,-7.534389854094087013e+01,5.282011148986383660e+02,-3.688037212264571281e+02
-5.445540310531311690e+01,-3.117376263557464426e+02,-2.831701054501708370e+01,4.785566788034088290e+02,-6.427598596647007412e+01,4.506091150864824044e+02,-3.146269740349687254e+02
-4.752573752333523061e+01,-2.720677795310552369e+02,-2.471355887321893974e+01,4.176584472777729502e+02,-5.609661234512158501e+01,3.932673216614837202e+02,-2.745894462819337036e+02
-4.242709679658678112e+01,-2.428798924315273382e+02,-2.206224688227911557e+01,3.728513494791286007e+02,-5.007847381134325815e+01,3.510769446739026307e+02,-2.451310305495986483e+02
-3.762663943226492336e+01,-2.153989979960924188e+02,-1.956599134004094864e+01,3.306647012862001134e+02,-4.441229355031139647e+01,3.113539838363013814e+02,-2.173954287838745358e+02
-3.530579022043507109e+01,-2.021129697386874113e+02,-1.835914118638963188e+01,3.102689677596472393e+02,-4.167289832296553698e+01,2.921493549114272241e+02,-2.039862586543756038e+02
-3.109097691172532052e+01,-1.779846772008750975e+02,-1.616742271398811326e+01,2.732289874496801758e+02,-3.669797819322263877e+01,2.572724981260861341e+02,-1.796343324575058205e+02
-3.040025915125140799e+01,-1.740305660777706009e+02,-1.580824692992236180e+01,2.671589268387319294e+02,-3.588269518093552080e+01,2.515569271988138382e+02,-1.756435725604611378e+02
-2.647096219034777675e+01,-1.515367520944251112e+02,-1.376499801188137617e+01,2.326280778060678074e+02,-3.124478191769679825e+01,2.190426691913820605e+02,-1.529412741218084193e+02
-2.570589222678186658e+01,-1.471570013105243504e+02,-1.336715880786198873e+01,2.259046064893962296e+02,-3.034173789566596824e+01,2.127118465438116175e+02,-1.485209295125457629e+02
-2.551578898383026583e+01,-1.460687285158918201e+02,-1.326830442008173705e+01,2.242339701266328120e+02,-3.011735110061265530e+01,2.111387748338138408e+02,-1.474225700353709385e+02
-2.230686951482888958e+01,-1.276988169664608250e+02,-1.159965445588828992e+01,1.960338328388225477e+02,-2.632972946905152867e+01,1.845855169410374685e+02,-1.288823965194158347e+02
-2.218355266151887051e+01,-1.269928722677101973e+02,-1.153552923715095169e+01,1.949501184524576445e+02,-2.618417343823021071e+01,1.835650911434758541e+02,-1.281699087552648564e+02
-2.218170871370611508e+01,-1.269823163286941963e+02,-1.153457037748449743e+01,1.949339137511637716e+02,-2.618199694963630719e+01,1.835498327917827623e+02,-1.281592549782744470e+02
-2.031240903655882590e+01,-1.162812469935812203e+02,-1.056252764800162502e+01,1.785064190642933966e+02,-2.397558449166431416e+01,1.680816987716963808e+02,-1.173590025249411326e+02
-1.861543480347836876e+01,-1.065666789389785976e+02,-9.680094785282173930e+00,1.635933285959807506e+02,-2.197257495044393494e+01,1.540395282268535766e+02,-1.075543947629367096e+02
-1.861412703119651724e+01,-1.065591924123217069e+02,-9.679414738870175228e+00,1.635818358308160896e+02,-2.197103133221613547e+01,1.540287066356604839e+02,-1.075468388472276473e+02
