-1.695148417765616671e+02,-3.169510029892953185e+02,-2.008520226733470508e+02,8.638515515163328473e+02,1.089910801883429485e+02,7.718452792196658265e+02,3.250554735516510618e+02
-1.796984703925486713e+02,-3.359918802958499668e+02,-2.129182369601832079e+02,9.157475583071820893e+02,1.155387350807472444e+02,8.182139959066460051e+02,3.445832280984005820e+02
-1.567526262292724653e+02,-2.930888032214980399e+02,-1.857305337252290087e+02,7.988150061273262281e+02,1.007854998184022293e+02,7.137355838129183212e+02,3.005831148200167036e+02
-1.312641594350535001e+02,-2.454316480696475651e+02,-1.555301686314794551e+02,6.689251902551495732e+02,8.439746264636269757e+01,5.976799478374180126e+02,2.517073611864726956e+02
-1.119816392984160984e+02,-2.093780846564543481e+02,-1.326830059223394187e+02,5.706610219816989229e+02,7.199959425666847324e+01,5.098816053268575388e+02,2.147319043557028238e+02
-9.773153246955180862e+01,-1.827338946564620983e+02,-1.157985682536817791e+02,4.980421482336769827e+02,6.283736091001904356e+01,4.449971529157074315e+02,1.874064196083335787e+02
-8.724672996665347569e+01,-1.631298963598500791e+02,-1.033755038897161853e+02,4.446113523544029249e+02,5.609606357949655120e+01,3.972571129841039692e+02,1.673011450084409262e+02
-7.737510925714350662e+01,-1.446723969915469468e+02,-9.167897651907757961e+01,3.943053450660816566e+02,4.974901695476949470e+01,3.523090496580330182e+02,1.483716854353294536e+02
-7.260253418681350013e+01,-1.357488570847779670e+02,-8.602412443539002140e+01,3.699841922040392319e+02,4.668044722515917755e+01,3.305782708120655116e+02,1.392199696723418469e+02
-6.393522705600111777e+01,-1.195431274888502742e+02,-7.575454479203581570e+01,3.258153947468190381e+02,4.110772476256409647e+01,2.911137612602523745e+02,1.225998578620869210e+02
-6.251484078210287976e+01,-1.168873549946772101e+02,-7.407158032060634412e+01,3.185770734670995239e+02,4.019447473292399309e+01,2.846463721591736089e+02,1.198761769852415426e+02
-5.443466710087272986e+01,-1.017794203397917130e+02,-6.449767392740660910e+01,2.774003216387733346e+02,3.499925496103242750e+01,2.478552343108873117e+02,1.043819308484128356e+02
-5.286138357320488979e+01,-9.883776763932712583e+01,-6.263354701404031744e+01,2.693828324200874818e+02,3.398769827770047414e+01,2.406916641421761369e+02,1.013650597782612408e+02
-5.247045684109541241e+01,-9.810683093467713434e+01,-6.217035202746347267e+01,2.673906607581681101e+02,3.373634844685045664e+01,2.389116727883971976e+02,1.006154329450111646e+02
-4.587166145947980311e+01,-8.576870883985236560e+01,-5.435167735735947758e+01,2.337630469822525754e+02,2.949359407179671422e+01,2.088656366392430073e+02,8.796182376742133613e+01
-4.561807370511002802e+01,-8.529456219728730559e+01,-5.405121037254230743e+01,2.324707579250700178e+02,2.933054756223073767e+01,2.077109854651810679e+02,8.747555314521692083e+01
-4.561428182612139182e+01,-8.528747231751002289e+01,-5.404671751187819950e+01,2.324514344221060753e+02,2.932810953979811330e+01,2.076937200513324626e+02,8.746828197646624403e+01
-4.177026947380927169e+01,-7.810011599047805930e+01,-4.949208590527882734e+01,2.128622586320018684e+02,2.685656749577995228e+01,1.901909294030364208e+02,8.009714419039434574e+01
-3.828062573542720060e+01,-7.157534169128470580e+01,-4.535733288944980757e+01,1.950789534886442027e+02,2.461286991430150550e+01,1.743016714631391721e+02,7.340553072446844851e+01
-3.827793644335331891e+01,-7.157031337747328337e+01,-4.535414644425753750e+01,1.950652487940808442e+02,2.461114080996466669e+01,1.742894264150365018e+02,7.340037383614271960e+01
