-1.956423521041870117e+00,2.956366539001464844e-01,-2.319024652242660522e-01,-1.122782349586486816e+00,-1.075489640235900879e+00,-1.310958147048950195e+00,1.523260116577148438e+00
-1.943126031585078017e+00,2.433136494071748701e-01,-2.239058284923948206e-01,-1.084065716842125271e+00,-1.080532427689698372e+00,-1.265752693702434595e+00,1.470733905660694951e+00
-1.929828542128285696e+00,1.909906449142032558e-01,-2.159091917605235611e-01,-1.045349084097763503e+00,-1.085575215143496086e+00,-1.220547240355919216e+00,1.418207694744241687e+00
-1.916531052671493596e+00,1.386676404212316138e-01,-2.079125550286523294e-01,-1.006632451353401958e+00,-1.090618002597293579e+00,-1.175341787009403616e+00,1.365681483827788201e+00
-1.903233563214701274e+00,8.634463592825999956e-02,-1.999159182967810700e-01,-9.679158186090404126e-01,-1.095660790051091293e+00,-1.130136333662888015e+00,1.313155272911334936e+00
-1.889936073757909174e+00,3.402163143528835754e-02,-1.919192815649098383e-01,-9.291991858646787561e-01,-1.100703577504888786e+00,-1.084930880316372637e+00,1.260629061994881450e+00
-1.876638584301117074e+00,-1.830137305768325673e-02,-1.839226448330386066e-01,-8.904825531203170996e-01,-1.105746364958686279e+00,-1.039725426969857036e+00,1.208102851078427964e+00
-1.863341094844324752e+00,-7.062437755065487099e-02,-1.759260081011673471e-01,-8.517659203759555542e-01,-1.110789152412483993e+00,-9.945199736233415466e-01,1.155576640161974700e+00
-1.850043605387532653e+00,-1.229473820436264853e-01,-1.679293713692960877e-01,-8.130492876315938977e-01,-1.115831939866281486e+00,-9.493145202768260571e-01,1.103050429245521213e+00
-1.836746115930740331e+00,-1.752703865365980995e-01,-1.599327346374248560e-01,-7.743326548872322412e-01,-1.120874727320078978e+00,-9.041090669303104566e-01,1.050524218329067949e+00
-1.823448626473948231e+00,-2.275933910295697693e-01,-1.519360979055536243e-01,-7.356160221428706958e-01,-1.125917514773876693e+00,-8.589036135837949670e-01,9.979980074126144629e-01
-1.810151137017156131e+00,-2.799163955225413281e-01,-1.439394611736823648e-01,-6.968993893985090393e-01,-1.130960302227674186e+00,-8.136981602372794775e-01,9.454717964961610877e-01
-1.796853647560363809e+00,-3.322394000155129978e-01,-1.359428244418111331e-01,-6.581827566541473828e-01,-1.136003089681471900e+00,-7.684927068907638770e-01,8.929455855797077124e-01
-1.783556158103571709e+00,-3.845624045084845566e-01,-1.279461877099398737e-01,-6.194661239097858374e-01,-1.141045877135269393e+00,-7.232872535442483874e-01,8.404193746632543371e-01
-1.770258668646779388e+00,-4.368854090014562264e-01,-1.199495509780686420e-01,-5.807494911654241809e-01,-1.146088664589066886e+00,-6.780818001977328979e-01,7.878931637468008509e-01
-1.756961179189987288e+00,-4.892084134944277851e-01,-1.119529142461973964e-01,-5.420328584210626355e-01,-1.151131452042864600e+00,-6.328763468512172974e-01,7.353669528303474756e-01
-1.743663689733194966e+00,-5.415314179873994549e-01,-1.039562775143261508e-01,-5.033162256767009790e-01,-1.156174239496662093e+00,-5.876708935047018079e-01,6.828407419138941004e-01
-1.730366200276402866e+00,-5.938544224803711247e-01,-9.595964078245491913e-02,-4.645995929323393225e-01,-1.161217026950459585e+00,-5.424654401581863183e-01,6.303145309974407251e-01
-1.717068710819610544e+00,-6.461774269733426834e-01,-8.796300405058365968e-02,-4.258829601879777771e-01,-1.166259814404257300e+00,-4.972599868116707178e-01,5.777883200809873498e-01
-1.703771221362818444e+00,-6.985004314663143532e-01,-7.996636731871242798e-02,-3.871663274436161206e-01,-1.171302601858054793e+00,-4.520545334651552283e-01,5.252621091645338636e-01
-1.690473731906026345e+00,-7.508234359592860230e-01,-7.196973058684116853e-02,-3.484496946992545752e-01,-1.176345389311852507e+00,-4.068490801186397388e-01,4.727358982480804883e-01
-1.677176242449234023e+00,-8.031464404522574707e-01,-6.397309385496993683e-02,-3.097330619548929187e-01,-1.181388176765650000e+00,-3.616436267721241382e-01,4.202096873316272241e-01
-1.663878752992441923e+00,-8.554694449452291405e-01,-5.597645712309867738e-02,-2.710164292105312622e-01,-1.186430964219447493e+00,-3.164381734256086487e-01,3.676834764151737378e-01
-1.650581263535649601e+00,-9.077924494382008103e-01,-4.797982039122744569e-02,-2.322997964661697168e-01,-1.191473751673245207e+00,-2.712327200790931592e-01,3.151572654987202515e-01
-1.637283774078857501e+00,-9.601154539311724800e-01,-3.998318365935621399e-02,-1.935831637218080603e-01,-1.196516539127042700e+00,-2.260272667325775586e-01,2.626310545822669873e-01
-1.623986284622065401e+00,-1.012438458424144150e+00,-3.198654692748495454e-02,-1.548665309774464038e-01,-1.201559326580840192e+00,-1.808218133860621801e-01,2.101048436658135010e-01
-1.610688795165273079e+00,-1.064761462917115598e+00,-2.398991019561372284e-02,-1.161498982330848584e-01,-1.206602114034637907e+00,-1.356163600395465796e-01,1.575786327493602368e-01
-1.597391305708480980e+00,-1.117084467410087267e+00,-1.599327346374246339e-02,-7.743326548872331294e-02,-1.211644901488435400e+00,-9.041090669303097904e-02,1.050524218329067505e-01
-1.584093816251688658e+00,-1.169407471903058937e+00,-7.996636731871231696e-03,-3.871663274436154545e-02,-1.216687688942233114e+00,-4.520545334651560054e-02,5.252621091645326423e-02
-1.570796326794896558e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00
