2.100060023321374558e+01,-2.523935930275140436e+02,7.214577198950699710e+01,5.699808152294732508e+02,-2.617274308737346900e+01,6.443168045030766962e+02,3.532693258563175505e+02
2.226221432698009650e+01,-2.675561746015495146e+02,7.647993966742183147e+01,6.042224950712028431e+02,-2.774507441051945733e+01,6.830242296425673203e+02,3.744920316573989112e+02
1.941953403281578971e+01,-2.333917085717710336e+02,6.671415382966902996e+01,5.270688321515186772e+02,-2.420228324300683198e+01,5.958083090012653429e+02,3.266728388727976835e+02
1.626185712327161070e+01,-1.954414875319221494e+02,5.586622397039628396e+01,4.413657932313764150e+02,-2.026691636831468912e+01,4.989280163707190354e+02,2.735548145916344538e+02
1.387301321654070208e+01,-1.667314082910353079e+02,4.765955435621209091e+01,3.765297798653822383e+02,-1.728973489957628118e+01,4.256361935014220421e+02,2.333699976275851498e+02
1.210761737475262123e+01,-1.455141766559218297e+02,4.159468742581967149e+01,3.286148750564614716e+02,-1.508954770009152568e+01,3.714723031920194103e+02,2.036727417409946668e+02
1.080869190262253987e+01,-1.299031720491491058e+02,3.713233968799640650e+01,2.933605208330175174e+02,-1.347071574794971660e+01,3.316201322923302541e+02,1.818223888567459028e+02
9.585731375972248003e+00,-1.152051444678122749e+02,3.293096304503614391e+01,2.601679439431500782e+02,-1.194655780414728596e+01,2.940986324392310962e+02,1.612499082608916865e+02
8.994473760506048521e+00,-1.080991745281305043e+02,3.089974790647806202e+01,2.441205217775078893e+02,-1.120968202458790763e+01,2.759583310571297829e+02,1.513038506766451121e+02
7.920711426510980147e+00,-9.519427035754142707e+01,2.721092893659158563e+01,2.149773580728399907e+02,-9.871467621550527483e+00,2.430143624013744841e+02,1.332411623892798502e+02
7.744744744170484196e+00,-9.307943255691563422e+01,2.660641039898313664e+01,2.102014168168851995e+02,-9.652162900843206828e+00,2.376155505004997508e+02,1.302810740797439166e+02
6.743720317542051035e+00,-8.104872158011610850e+01,2.316747630960123416e+01,1.830324448628337279e+02,-8.404600695411566846e+00,2.069032445362706483e+02,1.134419732714950300e+02
6.548811729764283385e+00,-7.870623240195654091e+01,2.249788447048915074e+01,1.777423981725909243e+02,-8.161688953043206851e+00,2.009232783899414869e+02,1.101632467282899768e+02
6.500381185656932459e+00,-7.812417479866017800e+01,2.233150546447533102e+01,1.764279366474079893e+02,-8.101330669259557027e+00,1.994373868881246779e+02,1.093485545062745814e+02
5.682879529885731529e+00,-6.829911370923177572e+01,1.952304821071470897e+01,1.542399870158144211e+02,-7.082490227920119175e+00,1.743557202370323864e+02,9.559664953148826783e+01
5.651463430871938698e+00,-6.792154249598344506e+01,1.941512088049185536e+01,1.533873174002628730e+02,-7.043336799962617079e+00,1.733918468095243668e+02,9.506817205958812167e+01
5.650993668260366753e+00,-6.791589670147814672e+01,1.941350705108282781e+01,1.533745674943870938e+02,-7.042751341641989349e+00,1.733774340812498451e+02,9.506026977492675201e+01
5.174772436795332275e+00,-6.219247992525858137e+01,1.777748960394796995e+01,1.404493671322205159e+02,-6.449243736836731244e+00,1.587665496928684661e+02,8.704933906200068350e+01
4.742452692175630702e+00,-5.699668873502679389e+01,1.629229197266460716e+01,1.287157043920270496e+02,-5.910449917523155072e+00,1.455026013635995525e+02,7.977691336748897299e+01
4.742119525196491381e+00,-5.699268460133492908e+01,1.629114740590725319e+01,1.287066618511344700e+02,-5.910034696355505268e+00,1.454923795089391660e+02,7.977130887653105162e+01
