-2.022140979766845703e+00,-7.685289531946182251e-02,-2.396367490291595459e-01,-1.091900706291198730e+00,-1.143172264099121094e+00,-1.242262601852416992e+00,-2.492942847311496735e-02
-2.006577371043674951e+00,-1.163314325979641906e-01,-2.313734128557402570e-01,-1.054248957798398667e+00,-1.145881167971428249e+00,-1.199425960409230107e+00,-2.406979300852479450e-02
-1.991013762320504421e+00,-1.558099698764665586e-01,-2.231100766823209680e-01,-1.016597209305598826e+00,-1.148590071843735627e+00,-1.156589318966043445e+00,-2.321015754393462513e-02
-1.975450153597333669e+00,-1.952885071549689544e-01,-2.148467405089016791e-01,-9.789454608127988733e-01,-1.151298975716042783e+00,-1.113752677522856560e+00,-2.235052207934445229e-02
-1.959886544874163139e+00,-2.347670444334713225e-01,-2.065834043354823624e-01,-9.412937123199989209e-01,-1.154007879588349939e+00,-1.070916036079669897e+00,-2.149088661475428291e-02
-1.944322936150992387e+00,-2.742455817119736627e-01,-1.983200681620630734e-01,-9.036419638271989685e-01,-1.156716783460657316e+00,-1.028079394636483013e+00,-2.063125115016411007e-02
-1.928759327427821635e+00,-3.137241189904760863e-01,-1.900567319886437845e-01,-8.659902153343990161e-01,-1.159425687332964472e+00,-9.852427531932962390e-01,-1.977161568557393723e-02
-1.913195718704651105e+00,-3.532026562689784543e-01,-1.817933958152244955e-01,-8.283384668415989527e-01,-1.162134591205271628e+00,-9.424061117501094653e-01,-1.891198022098376785e-02
-1.897632109981480353e+00,-3.926811935474808224e-01,-1.735300596418051788e-01,-7.906867183487991113e-01,-1.164843495077578783e+00,-8.995694703069225806e-01,-1.805234475639359848e-02
-1.882068501258309823e+00,-4.321597308259831904e-01,-1.652667234683858899e-01,-7.530349698559990479e-01,-1.167552398949886161e+00,-8.567328288637359179e-01,-1.719270929180342564e-02
-1.866504892535139071e+00,-4.716382681044855585e-01,-1.570033872949666010e-01,-7.153832213631992065e-01,-1.170261302822193317e+00,-8.138961874205490332e-01,-1.633307382721325279e-02
-1.850941283811968319e+00,-5.111168053829879820e-01,-1.487400511215473120e-01,-6.777314728703991431e-01,-1.172970206694500472e+00,-7.710595459773622595e-01,-1.547343836262308342e-02
-1.835377675088797789e+00,-5.505953426614903501e-01,-1.404767149481280231e-01,-6.400797243775991907e-01,-1.175679110566807850e+00,-7.282229045341754858e-01,-1.461380289803291058e-02
-1.819814066365627037e+00,-5.900738799399927181e-01,-1.322133787747087341e-01,-6.024279758847992383e-01,-1.178388014439115006e+00,-6.853862630909887121e-01,-1.375416743344273947e-02
-1.804250457642456507e+00,-6.295524172184950862e-01,-1.239500426012894313e-01,-5.647762273919992859e-01,-1.181096918311422161e+00,-6.425496216478018274e-01,-1.289453196885256836e-02
-1.788686848919285755e+00,-6.690309544969974542e-01,-1.156867064278701285e-01,-5.271244788991993335e-01,-1.183805822183729539e+00,-5.997129802046150537e-01,-1.203489650426239725e-02
-1.773123240196115225e+00,-7.085094917754998223e-01,-1.074233702544508395e-01,-4.894727304063993811e-01,-1.186514726056036695e+00,-5.568763387614282800e-01,-1.117526103967222614e-02
-1.757559631472944472e+00,-7.479880290540021903e-01,-9.916003408103155059e-02,-4.518209819135994287e-01,-1.189223629928343851e+00,-5.140396973182415064e-01,-1.031562557508205503e-02
-1.741996022749773942e+00,-7.874665663325045584e-01,-9.089669790761226165e-02,-4.141692334207994763e-01,-1.191932533800651228e+00,-4.712030558750547327e-01,-9.455990110491883927e-03
-1.726432414026603190e+00,-8.269451036110069264e-01,-8.263336173419294495e-02,-3.765174849279995239e-01,-1.194641437672958384e+00,-4.283664144318678479e-01,-8.596354645901711083e-03
-1.710868805303432438e+00,-8.664236408895092945e-01,-7.437002556077365600e-02,-3.388657364351995716e-01,-1.197350341545265540e+00,-3.855297729886810743e-01,-7.736719181311541710e-03
-1.695305196580261908e+00,-9.059021781680116625e-01,-6.610668938735436706e-02,-3.012139879423996192e-01,-1.200059245417572917e+00,-3.426931315454943006e-01,-6.877083716721368867e-03
-1.679741587857091156e+00,-9.453807154465140306e-01,-5.784335321393507812e-02,-2.635622394495996668e-01,-1.202768149289880073e+00,-2.998564901023075269e-01,-6.017448252131199493e-03
-1.664177979133920626e+00,-9.848592527250163986e-01,-4.958001704051578917e-02,-2.259104909567997144e-01,-1.205477053162187229e+00,-2.570198486591207532e-01,-5.157812787541026650e-03
-1.648614370410749874e+00,-1.024337790003518878e+00,-4.131668086709650023e-02,-1.882587424639996510e-01,-1.208185957034494384e+00,-2.141832072159339795e-01,-4.298177322950853807e-03
-1.633050761687579122e+00,-1.063816327282021135e+00,-3.305334469367718353e-02,-1.506069939711996986e-01,-1.210894860906801762e+00,-1.713465657727470948e-01,-3.438541858360684433e-03
-1.617487152964408592e+00,-1.103294864560523614e+00,-2.479000852025789459e-02,-1.129552454783997462e-01,-1.213603764779108918e+00,-1.285099243295604321e-01,-2.578906393770511590e-03
-1.601923544241237840e+00,-1.142773401839025871e+00,-1.652667234683860564e-02,-7.530349698559990479e-02,-1.216312668651416073e+00,-8.567328288637354738e-02,-1.719270929180342217e-03
-1.586359935518067310e+00,-1.182251939117528350e+00,-8.263336173419316699e-03,-3.765174849279984137e-02,-1.219021572523723451e+00,-4.283664144318666267e-02,-8.596354645901693736e-04
-1.570796326794896558e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00
