-1.547242999076843262e+00,-7.428828477859497070e-01,-4.755478352308273315e-02,-1.475020051002502441e+00,-1.668427109718322754e+00,-1.544488668441772461e+00,1.217088699340820312e+00
-1.548055182791258977e+00,-7.593948349794007457e-01,-4.591496340159711975e-02,-1.424157290623105698e+00,-1.653023777534795347e+00,-1.491230438495504407e+00,1.175120123501481650e+00
-1.548867366505674470e+00,-7.759068221728517845e-01,-4.427514328011151329e-02,-1.373294530243709177e+00,-1.637620445351268161e+00,-1.437972208549236353e+00,1.133151547662142988e+00
-1.549679550220090185e+00,-7.924188093663029342e-01,-4.263532315862589989e-02,-1.322431769864312434e+00,-1.622217113167740754e+00,-1.384713978602968520e+00,1.091182971822804326e+00
-1.550491733934505678e+00,-8.089307965597539729e-01,-4.099550303714028648e-02,-1.271569009484915913e+00,-1.606813780984213569e+00,-1.331455748656700466e+00,1.049214395983465664e+00
-1.551303917648921393e+00,-8.254427837532050116e-01,-3.935568291565468002e-02,-1.220706249105519170e+00,-1.591410448800686162e+00,-1.278197518710432412e+00,1.007245820144127224e+00
-1.552116101363337108e+00,-8.419547709466561614e-01,-3.771586279416906662e-02,-1.169843488726122649e+00,-1.576007116617158754e+00,-1.224939288764164358e+00,9.652772443047885620e-01
-1.552928285077752601e+00,-8.584667581401072001e-01,-3.607604267268345322e-02,-1.118980728346725906e+00,-1.560603784433631569e+00,-1.171681058817896304e+00,9.233086684654498999e-01
-1.553740468792168317e+00,-8.749787453335582388e-01,-3.443622255119783981e-02,-1.068117967967329385e+00,-1.545200452250104162e+00,-1.118422828871628472e+00,8.813400926261112378e-01
-1.554552652506584032e+00,-8.914907325270092775e-01,-3.279640242971222641e-02,-1.017255207587932642e+00,-1.529797120066576976e+00,-1.065164598925360417e+00,8.393715167867725757e-01
-1.555364836220999525e+00,-9.080027197204603162e-01,-3.115658230822661995e-02,-9.663924472085360096e-01,-1.514393787883049569e+00,-1.011906368979092363e+00,7.974029409474339136e-01
-1.556177019935415240e+00,-9.245147069139114659e-01,-2.951676218674100655e-02,-9.155296868291393775e-01,-1.498990455699522162e+00,-9.586481390328243091e-01,7.554343651080953626e-01
-1.556989203649830733e+00,-9.410266941073625047e-01,-2.787694206525539661e-02,-8.646669264497427454e-01,-1.483587123515994977e+00,-9.053899090865562549e-01,7.134657892687567005e-01
-1.557801387364246448e+00,-9.575386813008135434e-01,-2.623712194376978321e-02,-8.138041660703461133e-01,-1.468183791332467569e+00,-8.521316791402883117e-01,6.714972134294180384e-01
-1.558613571078662163e+00,-9.740506684942646931e-01,-2.459730182228417328e-02,-7.629414056909494812e-01,-1.452780459148940384e+00,-7.988734491940202576e-01,6.295286375900794873e-01
-1.559425754793077656e+00,-9.905626556877157318e-01,-2.295748170079855988e-02,-7.120786453115528492e-01,-1.437377126965412977e+00,-7.456152192477523144e-01,5.875600617507408252e-01
-1.560237938507493372e+00,-1.007074642881166771e+00,-2.131766157931294994e-02,-6.612158849321562171e-01,-1.421973794781885791e+00,-6.923569893014842602e-01,5.455914859114021631e-01
-1.561050122221909087e+00,-1.023586630074617698e+00,-1.967784145782734001e-02,-6.103531245527595850e-01,-1.406570462598358384e+00,-6.390987593552162060e-01,5.036229100720635010e-01
-1.561862305936324580e+00,-1.040098617268068848e+00,-1.803802133634172661e-02,-5.594903641733629529e-01,-1.391167130414831199e+00,-5.858405294089482629e-01,4.616543342327248389e-01
-1.562674489650740295e+00,-1.056610604461519998e+00,-1.639820121485611668e-02,-5.086276037939663208e-01,-1.375763798231303792e+00,-5.325822994626803197e-01,4.196857583933862879e-01
-1.563486673365155788e+00,-1.073122591654970925e+00,-1.475838109337050674e-02,-4.577648434145695777e-01,-1.360360466047776384e+00,-4.793240695164122656e-01,3.777171825540476258e-01
-1.564298857079571503e+00,-1.089634578848422075e+00,-1.311856097188489334e-02,-4.069020830351730567e-01,-1.344957133864249199e+00,-4.260658395701442114e-01,3.357486067147089637e-01
-1.565111040793987218e+00,-1.106146566041873225e+00,-1.147874085039927994e-02,-3.560393226557763136e-01,-1.329553801680721792e+00,-3.728076096238761572e-01,2.937800308753704126e-01
-1.565923224508402711e+00,-1.122658553235324153e+00,-9.838920728913666536e-03,-3.051765622763797925e-01,-1.314150469497194607e+00,-3.195493796776081030e-01,2.518114550360317505e-01
-1.566735408222818426e+00,-1.139170540428775302e+00,-8.199100607428060072e-03,-2.543138018969830494e-01,-1.298747137313667199e+00,-2.662911497313400488e-01,2.098428791966930884e-01
-1.567547591937234142e+00,-1.155682527622226452e+00,-6.559280485942446670e-03,-2.034510415175865283e-01,-1.283343805130139792e+00,-2.130329197850722167e-01,1.678743033573544263e-01
-1.568359775651649635e+00,-1.172194514815677380e+00,-4.919460364456833268e-03,-1.525882811381897852e-01,-1.267940472946612607e+00,-1.597746898388041625e-01,1.259057275180157642e-01
-1.569171959366065350e+00,-1.188706502009128529e+00,-3.279640242971226805e-03,-1.017255207587932642e-01,-1.252537140763085199e+00,-1.065164598925361084e-01,8.393715167867710214e-02
-1.569984143080480843e+00,-1.205218489202579679e+00,-1.639820121485613402e-03,-5.086276037939652106e-02,-1.237133808579558014e+00,-5.325822994626805418e-02,4.196857583933866209e-02
-1.570796326794896558e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00
