-1.701508522033691406e+00,-9.610761404037475586e-01,4.881954193115234375e-01,-3.122135698795318604e-01,-9.892950654029846191e-01,-1.397826671600341797e+00,1.154036045074462891e+00
-1.697001204956491538e+00,-9.700642209552056139e-01,4.713610945076778247e-01,-3.014475847112721429e-01,-9.973100795751586034e-01,-1.349625751889985237e+00,1.114241698692584936e+00
-1.692493887879291670e+00,-9.790523015066636692e-01,4.545267697038321564e-01,-2.906815995430124255e-01,-1.005325093747332588e+00,-1.301424832179628677e+00,1.074447352310706760e+00
-1.687986570802092023e+00,-9.880403820581216134e-01,4.376924448999865436e-01,-2.799156143747527081e-01,-1.013340107919506572e+00,-1.253223912469271895e+00,1.034653005928828806e+00
-1.683479253724892155e+00,-9.970284626095796687e-01,4.208581200961408753e-01,-2.691496292064929907e-01,-1.021355122091680556e+00,-1.205022992758915334e+00,9.948586595469507410e-01
-1.678971936647692287e+00,-1.006016543161037724e+00,4.040237952922952624e-01,-2.583836440382332733e-01,-1.029370136263854540e+00,-1.156822073048558774e+00,9.550643131650726758e-01
-1.674464619570492419e+00,-1.015004623712495668e+00,3.871894704884496496e-01,-2.476176588699735559e-01,-1.037385150436028525e+00,-1.108621153338201992e+00,9.152699667831947217e-01
-1.669957302493292550e+00,-1.023992704263953835e+00,3.703551456846039813e-01,-2.368516737017138385e-01,-1.045400164608202509e+00,-1.060420233627845432e+00,8.754756204013166565e-01
-1.665449985416092904e+00,-1.032980784815411779e+00,3.535208208807583130e-01,-2.260856885334541211e-01,-1.053415178780376715e+00,-1.012219313917488872e+00,8.356812740194385913e-01
-1.660942668338893036e+00,-1.041968865366869945e+00,3.366864960769127002e-01,-2.153197033651944037e-01,-1.061430192952550700e+00,-9.640183942071323120e-01,7.958869276375606372e-01
-1.656435351261693167e+00,-1.050956945918327889e+00,3.198521712730670874e-01,-2.045537181969346863e-01,-1.069445207124724684e+00,-9.158174744967756409e-01,7.560925812556825720e-01
-1.651928034184493299e+00,-1.059945026469786056e+00,3.030178464692214191e-01,-1.937877330286749689e-01,-1.077460221296898668e+00,-8.676165547864189698e-01,7.162982348738045069e-01
-1.647420717107293431e+00,-1.068933107021244000e+00,2.861835216653758063e-01,-1.830217478604152237e-01,-1.085475235469072652e+00,-8.194156350760624097e-01,6.765038884919265527e-01
-1.642913400030093785e+00,-1.077921187572701944e+00,2.693491968615301380e-01,-1.722557626921555063e-01,-1.093490249641246637e+00,-7.712147153657058496e-01,6.367095421100484876e-01
-1.638406082952893916e+00,-1.086909268124160111e+00,2.525148720576845252e-01,-1.614897775238957889e-01,-1.101505263813420621e+00,-7.230137956553491785e-01,5.969151957281704224e-01
-1.633898765875694048e+00,-1.095897348675618055e+00,2.356805472538388568e-01,-1.507237923556360715e-01,-1.109520277985594605e+00,-6.748128759449925074e-01,5.571208493462924682e-01
-1.629391448798494180e+00,-1.104885429227076221e+00,2.188462224499932440e-01,-1.399578071873763541e-01,-1.117535292157768589e+00,-6.266119562346359473e-01,5.173265029644144031e-01
-1.624884131721294533e+00,-1.113873509778534165e+00,2.020118976461476312e-01,-1.291918220191166367e-01,-1.125550306329942574e+00,-5.784110365242793872e-01,4.775321565825363379e-01
-1.620376814644094665e+00,-1.122861590329992332e+00,1.851775728423019629e-01,-1.184258368508569192e-01,-1.133565320502116558e+00,-5.302101168139227161e-01,4.377378102006583838e-01
-1.615869497566894797e+00,-1.131849670881450276e+00,1.683432480384563501e-01,-1.076598516825972018e-01,-1.141580334674290542e+00,-4.820091971035660450e-01,3.979434638187803186e-01
-1.611362180489694929e+00,-1.140837751432908220e+00,1.515089232346106818e-01,-9.689386651433748443e-02,-1.149595348846464526e+00,-4.338082773932094849e-01,3.581491174369022534e-01
-1.606854863412495060e+00,-1.149825831984366387e+00,1.346745984307650690e-01,-8.612788134607776702e-02,-1.157610363018638733e+00,-3.856073576828529248e-01,3.183547710550242993e-01
-1.602347546335295414e+00,-1.158813912535824331e+00,1.178402736269194007e-01,-7.536189617781804961e-02,-1.165625377190812717e+00,-3.374064379724961427e-01,2.785604246731462341e-01
-1.597840229258095546e+00,-1.167801993087282497e+00,1.010059488230737879e-01,-6.459591100955833221e-02,-1.173640391362986701e+00,-2.892055182621395826e-01,2.387660782912681690e-01
-1.593332912180895677e+00,-1.176790073638740441e+00,8.417162401922817505e-02,-5.382992584129858704e-02,-1.181655405535160686e+00,-2.410045985517830225e-01,1.989717319093902148e-01
-1.588825595103695809e+00,-1.185778154190198386e+00,6.733729921538250673e-02,-4.306394067303886963e-02,-1.189670419707334670e+00,-1.928036788414264624e-01,1.591773855275121496e-01
-1.584318278026495941e+00,-1.194766234741656552e+00,5.050297441153689393e-02,-3.229795550477915222e-02,-1.197685433879508654e+00,-1.446027591310699023e-01,1.193830391456340845e-01
-1.579810960949296295e+00,-1.203754315293114496e+00,3.366864960769122561e-02,-2.153197033651943482e-02,-1.205700448051682638e+00,-9.640183942071312018e-02,7.958869276375613033e-02
-1.575303643872096426e+00,-1.212742395844572663e+00,1.683432480384561281e-02,-1.076598516825971741e-02,-1.213715462223856623e+00,-4.820091971035656009e-02,3.979434638187795414e-02
-1.570796326794896558e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00
