1.234188254358197412e+02,-8.350811205899927359e+01,-1.998004646033697611e+02,7.668223933731229636e+01,-7.466172711178033694e+01,5.739762078131071803e+02,-4.836684614523216510e+02
1.308332292088910549e+02,-8.852487395853822250e+01,-2.118035063871934653e+02,8.128893594670252298e+01,-7.914704115724141786e+01,6.084579114416644643e+02,-5.127249141680576940e+02
1.141270275242169987e+02,-7.722106064288250593e+01,-1.847581440077623256e+02,7.090908545405808638e+01,-6.904069095620118901e+01,5.307634247531924530e+02,-4.472546519369493012e+02
9.556961626196962811e+01,-6.466467490723535150e+01,-1.547158925202780893e+02,5.937904660570933402e+01,-5.781445889095184043e+01,4.444596335323635685e+02,-3.745296480969424238e+02
8.153057424201922743e+01,-5.516552524296756843e+01,-1.319883458249730381e+02,5.065634829417620466e+01,-4.932159631100859087e+01,3.791691393837999726e+02,-3.195117703130955533e+02
7.115548596820492833e+01,-4.814549380827954650e+01,-1.151923064031999928e+02,4.421012747373872287e+01,-4.304522796343500346e+01,3.309183656294620164e+02,-2.788526328994355481e+02
6.352180624864541869e+01,-4.298036458919549574e+01,-1.028342828260379349e+02,3.946719094673273531e+01,-3.842726380709277834e+01,2.954168890790177784e+02,-2.489368553659701604e+02
5.633456635656811784e+01,-3.811730717325534101e+01,-9.119899246752190436e+01,3.500163516435746658e+01,-3.407937164709031208e+01,2.619916422957187478e+02,-2.207706396495749175e+02
5.285979327291783392e+01,-3.576619307842942419e+01,-8.557374628605022338e+01,3.284269887321712389e+01,-3.197732150335623658e+01,2.458317325694535782e+02,-2.071532830969561019e+02
4.654937906631793965e+01,-3.149641677126727046e+01,-7.535793288913716026e+01,2.892192997269173560e+01,-2.815986155110138611e+01,2.164842841291979596e+02,-1.824232767980337826e+02
4.551523713660568404e+01,-3.079669175082255705e+01,-7.368377955561841475e+01,2.827939980208832083e+01,-2.753426150768507696e+01,2.116748649740506778e+02,-1.783705576581372725e+02
3.963229771606035712e+01,-2.681615504880549139e+01,-6.415999722089199508e+01,2.462422833971110592e+01,-2.397540072545957202e+01,1.843154467696169831e+02,-1.553157907025742190e+02
3.848683574336639168e+01,-2.604110824020678194e+01,-6.230562991897060243e+01,2.391253311143673344e+01,-2.328245806521145767e+01,1.789883184570659012e+02,-1.508268172576511859e+02
3.820221336102650866e+01,-2.584852596829639637e+01,-6.184485998353151359e+01,2.373569232911463445e+01,-2.311027688810881742e+01,1.776646429553966016e+02,-1.497114050077361469e+02
3.339782238997653252e+01,-2.259776079394806914e+01,-5.406711987976370182e+01,2.075064157197795467e+01,-2.020387969665804917e+01,1.553211625286686228e+02,-1.308833827754898493e+02
3.321319252240140685e+01,-2.247283583524377093e+01,-5.376822598581431123e+01,2.063592785918561390e+01,-2.009218859328787943e+01,1.544625159578104103e+02,-1.301598331575699206e+02
3.321043176560827703e+01,-2.247096784154965476e+01,-5.376375664746194616e+01,2.063421255349852501e+01,-2.009051848445655963e+01,1.544496766789627600e+02,-1.301490139734959541e+02
3.041171818683798378e+01,-2.057729168370520512e+01,-4.923297075353177377e+01,1.889532366255342666e+01,-1.839744784677783684e+01,1.414338745837392537e+02,-1.191810803060877788e+02
2.787101008796671664e+01,-1.885818816865783276e+01,-4.511986518164326299e+01,1.731673801457057138e+01,-1.686045659703318123e+01,1.296179624277085622e+02,-1.092242493863225832e+02
2.786905209263407457e+01,-1.885686334245670892e+01,-4.511669541904203840e+01,1.731552147838827693e+01,-1.685927211555156191e+01,1.296088565013478444e+02,-1.092165761599186737e+02
