-9.973679184913635254e-01,-5.585545301437377930e-01,1.082882881164550781e+00,-1.175176143646240234e+00,-1.335757732391357422e+00,-1.137785553932189941e+00,1.557520866394042969e+00
-1.017141311881140542e+00,-5.814226662214030394e-01,1.045542092158876724e+00,-1.134652828348094111e+00,-1.331825758046691011e+00,-1.098551569313838572e+00,1.503813250311489824e+00
-1.036914705270917558e+00,-6.042908022990682859e-01,1.008201303153202444e+00,-1.094129513049947766e+00,-1.327893783702024599e+00,-1.059317584695487202e+00,1.450105634228936458e+00
-1.056688098660694575e+00,-6.271589383767336434e-01,9.708605141475282752e-01,-1.053606197751801643e+00,-1.323961809357358188e+00,-1.020083600077135833e+00,1.396398018146383313e+00
-1.076461492050471591e+00,-6.500270744543988899e-01,9.335197251418541065e-01,-1.013082882453655298e+00,-1.320029835012691555e+00,-9.808496154587844629e-01,1.342690402063830168e+00
-1.096234885440248608e+00,-6.728952105320641364e-01,8.961789361361799378e-01,-9.725595671555091748e-01,-1.316097860668025143e+00,-9.416156308404330932e-01,1.288982785981276802e+00
-1.116008278830025624e+00,-6.957633466097293828e-01,8.588381471305057691e-01,-9.320362518573629407e-01,-1.312165886323358732e+00,-9.023816462220817236e-01,1.235275169898723657e+00
-1.135781672219802640e+00,-7.186314826873947403e-01,8.214973581248317114e-01,-8.915129365592167066e-01,-1.308233911978692321e+00,-8.631476616037303540e-01,1.181567553816170513e+00
-1.155555065609579657e+00,-7.414996187650599868e-01,7.841565691191574317e-01,-8.509896212610705835e-01,-1.304301937634025910e+00,-8.239136769853789843e-01,1.127859937733617368e+00
-1.175328458999356673e+00,-7.643677548427252333e-01,7.468157801134833740e-01,-8.104663059629242383e-01,-1.300369963289359498e+00,-7.846796923670276147e-01,1.074152321651064224e+00
-1.195101852389133468e+00,-7.872358909203904798e-01,7.094749911078090943e-01,-7.699429906647781152e-01,-1.296437988944693087e+00,-7.454457077486762451e-01,1.020444705568510857e+00
-1.214875245778910484e+00,-8.101040269980557262e-01,6.721342021021350366e-01,-7.294196753666318811e-01,-1.292506014600026454e+00,-7.062117231303248754e-01,9.667370894859577124e-01
-1.234648639168687501e+00,-8.329721630757209727e-01,6.347934130964608679e-01,-6.888963600684856470e-01,-1.288574040255360043e+00,-6.669777385119733948e-01,9.130294734034044568e-01
-1.254422032558464517e+00,-8.558402991533863302e-01,5.974526240907866992e-01,-6.483730447703394129e-01,-1.284642065910693631e+00,-6.277437538936220252e-01,8.593218573208513122e-01
-1.274195425948241533e+00,-8.787084352310515767e-01,5.601118350851125305e-01,-6.078497294721932898e-01,-1.280710091566027220e+00,-5.885097692752706555e-01,8.056142412382980567e-01
-1.293968819338018550e+00,-9.015765713087169342e-01,5.227710460794383618e-01,-5.673264141740470556e-01,-1.276778117221360809e+00,-5.492757846569192859e-01,7.519066251557449121e-01
-1.313742212727795566e+00,-9.244447073863821807e-01,4.854302570737641931e-01,-5.268030988759008215e-01,-1.272846142876694397e+00,-5.100418000385679163e-01,6.981990090731916565e-01
-1.333515606117572583e+00,-9.473128434640474271e-01,4.480894680680900244e-01,-4.862797835777545874e-01,-1.268914168532027986e+00,-4.708078154202165466e-01,6.444913929906384009e-01
-1.353288999507349599e+00,-9.701809795417126736e-01,4.107486790624158557e-01,-4.457564682796083533e-01,-1.264982194187361575e+00,-4.315738308018651770e-01,5.907837769080852564e-01
-1.373062392897126616e+00,-9.930491156193779201e-01,3.734078900567416870e-01,-4.052331529814622302e-01,-1.261050219842694942e+00,-3.923398461835138074e-01,5.370761608255321118e-01
-1.392835786286903632e+00,-1.015917251697043167e+00,3.360671010510675183e-01,-3.647098376833159961e-01,-1.257118245498028530e+00,-3.531058615651624377e-01,4.833685447429787452e-01
-1.412609179676680649e+00,-1.038785387774708413e+00,2.987263120453933496e-01,-3.241865223851697619e-01,-1.253186271153362119e+00,-3.138718769468110681e-01,4.296609286604256006e-01
-1.432382573066457443e+00,-1.061653523852373660e+00,2.613855230397191809e-01,-2.836632070870235278e-01,-1.249254296808695708e+00,-2.746378923284596985e-01,3.759533125778724560e-01
-1.452155966456234459e+00,-1.084521659930039128e+00,2.240447340340450122e-01,-2.431398917888772937e-01,-1.245322322464029297e+00,-2.354039077101083288e-01,3.222456964953193115e-01
-1.471929359846011476e+00,-1.107389796007704152e+00,1.867039450283709545e-01,-2.026165764907310596e-01,-1.241390348119362885e+00,-1.961699230917568482e-01,2.685380804127659449e-01
-1.491702753235788492e+00,-1.130257932085369621e+00,1.493631560226967858e-01,-1.620932611925849365e-01,-1.237458373774696474e+00,-1.569359384734054785e-01,2.148304643302128003e-01
-1.511476146625565509e+00,-1.153126068163034867e+00,1.120223670170226171e-01,-1.215699458944385913e-01,-1.233526399430029841e+00,-1.177019538550541089e-01,1.611228482476596557e-01
-1.531249540015342525e+00,-1.175994204240700114e+00,7.468157801134833740e-02,-8.104663059629246824e-02,-1.229594425085363429e+00,-7.846796923670273927e-02,1.074152321651062891e-01
-1.551022933405119542e+00,-1.198862340318365360e+00,3.734078900567427972e-02,-4.052331529814634514e-02,-1.225662450740697018e+00,-3.923398461835136963e-02,5.370761608255314457e-02
-1.570796326794896558e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00
