-2.231290166656691270e+02,-1.956226418430310616e+02,-4.294139923122521623e+02,4.180965452374337588e+02,4.378854388114954865e+00,5.021417766118706254e+02,-6.387432043729637599e+02
-2.365335245857988582e+02,-2.073747003207983539e+02,-4.552110999541907859e+02,4.432137556108905869e+02,4.641914698260863226e+00,5.323080164053594672e+02,-6.771157946792070561e+02
-2.063303660242378328e+02,-1.808948557980686758e+02,-3.970848235416821694e+02,3.866194298770557793e+02,4.049184826644017576e+00,4.643371718866607125e+02,-5.906543269145596469e+02
-1.727804038350506062e+02,-1.514807870442197668e+02,-3.325175905530172713e+02,3.237539025970984312e+02,3.390774722262906327e+00,3.888344969289596520e+02,-4.946120878747887559e+02
-1.473992058713044173e+02,-1.292284727867310323e+02,-2.836712248487733063e+02,2.761949103100043885e+02,2.892674691438195556e+00,3.317152569999386742e+02,-4.219542688225980669e+02
-1.286420735117892491e+02,-1.127836381327710455e+02,-2.475729387038672940e+02,2.410480147817310126e+02,2.524570387622219858e+00,2.895031776034530822e+02,-3.682589180017916988e+02
-1.148411363909622622e+02,-1.006840205221611768e+02,-2.210128991569494303e+02,2.151879800023773157e+02,2.253730247801749353e+00,2.584447917945602171e+02,-3.287514844477060478e+02
-1.018473182761294566e+02,-8.929202379651758292e+01,-1.960061680941311977e+02,1.908403153891494242e+02,1.998729628336114450e+00,2.292027908631886532e+02,-2.915545606959930183e+02
-9.556527257885957738e+01,-8.378440137320929182e+01,-1.839163092175754457e+02,1.790690915371318681e+02,1.875445961429462072e+00,2.150653306873542476e+02,-2.735711802345272758e+02
-8.415666848868305294e+01,-7.378220038110019630e+01,-1.619603381731945717e+02,1.576917824476932992e+02,1.651554793758604811e+00,1.893907823381069875e+02,-2.409121901897640896e+02
-8.228704227035996155e+01,-7.214305355227077143e+01,-1.583622240841394273e+02,1.541884986774005597e+02,1.614863819663986400e+00,1.851832729567718729e+02,-2.355600801884872340e+02
-7.165127026900934482e+01,-6.281841327000024933e+01,-1.378935760137445072e+02,1.342593133291736933e+02,1.406139299675232879e+00,1.612479483261823532e+02,-2.051134480532226121e+02
-6.958038843479508273e+01,-6.100282074237890839e+01,-1.339081435078086031e+02,1.303789191365291060e+02,1.365498731529835030e+00,1.565875222689845714e+02,-1.991852110250202941e+02
-6.906581934804285083e+01,-6.055168549486393914e+01,-1.329178502274243954e+02,1.294147255920406963e+02,1.355400434422690426e+00,1.554295077746237723e+02,-1.977121730837655775e+02
-6.037995615608300426e+01,-5.293657774379777692e+01,-1.162018208840686384e+02,1.131392565955330838e+02,1.184942415465447096e+00,1.358823648714061392e+02,-1.728474729614567877e+02
-6.004616363574682936e+01,-5.264393371375907549e+01,-1.155594338879555494e+02,1.125138000696893101e+02,1.178391815887512406e+00,1.351311798767960113e+02,-1.718919374277045335e+02
-6.004117246080789982e+01,-5.263955782916082171e+01,-1.155498283225796428e+02,1.125044476643866744e+02,1.178293865255139572e+00,1.351199474629725898e+02,-1.718776493753404111e+02
-5.498137541157592523e+01,-4.820351055592147560e+01,-1.058121990188298440e+02,1.030234590529580032e+02,1.078996540133187798e+00,1.237331026788902335e+02,-1.573931550276331564e+02
-5.038802672482780309e+01,-4.417640991954725393e+01,-9.697225418720692858e+01,9.441649593494317116e+01,9.888531542407142938e-01,1.133959788720947728e+02,-1.442439451990787802e+02
-5.038448686312788283e+01,-4.417330643660341849e+01,-9.696544168846735090e+01,9.440986298343617023e+01,9.887836852887615935e-01,1.133880125731816264e+02,-1.442338117675823810e+02
