-1.625983681061679818e+02,-4.923829947960498430e+02,-1.500815621633373098e+02,7.712610218063373395e+02,2.216801135368624500e+02,8.163766969364548913e+02,-7.779737787819079813e+02
-1.723664885669194575e+02,-5.219629743617308577e+02,-1.590977336982942916e+02,8.175946391447827182e+02,2.349975783921516950e+02,8.654206449779200057e+02,-8.247106659657075625e+02
-1.503568711395267599e+02,-4.553130966942081841e+02,-1.387824143959280150e+02,7.131953132208379884e+02,2.049905460520635074e+02,7.549143773844006091e+02,-7.194026887764632647e+02
-1.259083741062639206e+02,-3.812777645582792161e+02,-1.162159601932513624e+02,5.972275269316706954e+02,1.716584427765836836e+02,6.321629409121508161e+02,-6.024255638271740736e+02
-1.074126112908512454e+02,-3.252685979709221442e+02,-9.914399932998298937e+01,5.094956444149340768e+02,1.464420593120546812e+02,5.392990952878936923e+02,-5.139300970118755458e+02
-9.374393136035843099e+01,-2.838768814520324213e+02,-8.652753299903228879e+01,4.446603070574762455e+02,1.278067276406307968e+02,4.706711508435122369e+02,-4.485304580097029543e+02
-8.368692538365516498e+01,-2.534220941182671822e+02,-7.724471432594425835e+01,3.969564045137576045e+02,1.140954078240599472e+02,4.201767614104649624e+02,-4.004113591893567445e+02
-7.421808241328623978e+01,-2.247483914648686891e+02,-6.850478193040842712e+01,3.520423651558575102e+02,1.011859659324674681e+02,3.726354309654220174e+02,-3.551064054425838776e+02
-6.964023595472839645e+01,-2.108856831533715592e+02,-6.427933762954275210e+01,3.303280356799646142e+02,9.494471311728010221e+01,3.496509003428299138e+02,-3.332030828598983589e+02
-6.132656866415032937e+01,-1.857101020823520230e+02,-5.660565560672323215e+01,2.908933992554347583e+02,8.361019155750980758e+01,3.079094959169344179e+02,-2.934252226456869721e+02
-5.996413639688787356e+01,-1.815843627666695284e+02,-5.534810323769226414e+01,2.844309057210309106e+02,8.175270588154162965e+01,3.010689724411939778e+02,-2.869064820725684513e+02
-5.221364658246840662e+01,-1.581142047914747479e+02,-4.819424534583617969e+01,2.476676173596966066e+02,7.118599797396187512e+01,2.621551792215431078e+02,-2.498232202996200897e+02
-5.070455551123204430e+01,-1.535443509255966887e+02,-4.680132395273808044e+01,2.405094697401538042e+02,6.912856354884669940e+01,2.545783086879596340e+02,-2.426027709378569170e+02
-5.032957920813129959e+01,-1.524088416505113628e+02,-4.645521328755079793e+01,2.387308257718834170e+02,6.861733585072659025e+01,2.526956211842638140e+02,-2.408086463419294034e+02
-4.400002511556650830e+01,-1.332415840936245104e+02,-4.061290762929744602e+01,2.087075333251705160e+02,5.998787488983191452e+01,2.209160865963493450e+02,-2.105240427954680911e+02
-4.375678414268116256e+01,-1.325049978653532321e+02,-4.038839132192021708e+01,2.075537561779716782e+02,5.965624987345519514e+01,2.196948181155114526e+02,-2.093602236192102168e+02
-4.375314697835296585e+01,-1.324939837458061618e+02,-4.038503414613440157e+01,2.075365038333822838e+02,5.965129110904312171e+01,2.196765565779877249e+02,-2.093428211169008932e+02
-4.006597641018669265e+01,-1.213284344981522622e+02,-3.698170159563949255e+01,1.900469621294867864e+02,5.462435018890303695e+01,2.011639468603093235e+02,-1.917010572213569617e+02
-3.671871565598832632e+01,-1.111922056189094832e+02,-3.389211263598827628e+01,1.741697317513219332e+02,5.006082871774231080e+01,1.843579622115997267e+02,-1.756856375843544242e+02
-3.671613609128478117e+01,-1.111843941395644038e+02,-3.388973164591489251e+01,1.741574959722532867e+02,5.005731184237007625e+01,1.843450106885509854e+02,-1.756732953098076564e+02
