-2.026031974870885790e+02,-5.227823797152976795e+02,-2.173647328108959584e+02,8.703623187955295180e+02,1.904039685160854845e+02,8.464316126046620639e+02,-2.947194019931117168e+02
-2.147746138539191918e+02,-5.541886067229585251e+02,-2.304229505454651132e+02,9.226494608715370305e+02,2.018425144395963287e+02,8.972811140480729364e+02,-3.124247126571749504e+02
-1.873498683402023346e+02,-4.834238117909296193e+02,-2.010000561640686101e+02,8.048355991272439951e+02,1.760690792415261114e+02,7.827065571883425719e+02,-2.725309464290734240e+02
-1.568861943784905577e+02,-4.048175895491045821e+02,-1.683168190125540207e+02,6.739668160221007156e+02,1.474396968337791520e+02,6.554360254440582594e+02,-2.282165630241379404e+02
-1.338398333970650071e+02,-3.453504558262239357e+02,-1.435913153723145683e+02,5.749620400245686369e+02,1.257810130363655503e+02,5.591533964819908533e+02,-1.946918713568398402e+02
-1.168081848534756091e+02,-3.014032434103903597e+02,-1.253187521505900435e+02,5.017958447069775048e+02,1.097748812808335401e+02,4.879989136264829312e+02,-1.699165601278875499e+02
-1.042768071295831049e+02,-2.690681986092107536e+02,-1.118743465119294029e+02,4.479623459826348153e+02,9.799804814494336824e+01,4.356455727782094982e+02,-1.516876269484375257e+02
-9.247830087983297176e+01,-2.386242014224256707e+02,-9.921620887958390256e+01,3.972771870847286095e+02,8.690995851764380120e+01,3.863540078119681880e+02,-1.345247748835768675e+02
-8.677414566037153065e+01,-2.239056191054526437e+02,-9.309645267351908160e+01,3.727727279984065376e+02,8.154926429224072137e+01,3.625233014813632622e+02,-1.262271505814589005e+02
-7.641502831169646015e+01,-1.971757151036395328e+02,-8.198257686810447353e+01,3.282710345004937835e+02,7.181389447589143060e+01,3.192451868644483852e+02,-1.111581244849065513e+02
-7.471739052527834701e+01,-1.927952555013924609e+02,-8.016125031239715781e+01,3.209781586792427106e+02,7.021847557013856544e+01,3.121528294535144141e+02,-1.086886333839779581e+02
-6.506001181488865370e+01,-1.678760662356293949e+02,-6.980024135955797249e+01,2.794910615745817495e+02,6.114259100993513840e+01,2.718064245756235096e+02,-9.464040061347328958e+01
-6.317963207988362484e+01,-1.630240727585914726e+02,-6.778285839743342933e+01,2.714131452994476490e+02,5.937543349069119358e+01,2.639506114830837191e+02,-9.190508153709996009e+01
-6.271239862068619431e+01,-1.618184579276735633e+02,-6.728158261660462358e+01,2.694059588285044811e+02,5.893633328912428482e+01,2.619986128214806058e+02,-9.122541424954592060e+01
-5.482555502712799722e+01,-1.414678271705002430e+02,-5.882010880129517716e+01,2.355248969143462716e+02,5.152437564035751194e+01,2.290491143730114629e+02,-7.975271363901073585e+01
-5.452246835141016845e+01,-1.406857646188869921e+02,-5.849493943031254872e+01,2.342228679970060057e+02,5.123953854707965405e+01,2.277828848817263463e+02,-7.931182462576933290e+01
-5.451793631870122425e+01,-1.406740704952309216e+02,-5.849007719668994554e+01,2.342033988546314731e+02,5.123527939903100048e+01,2.277639510455293248e+02,-7.930523204487052169e+01
-4.992359410302182710e+01,-1.288191679738011999e+02,-5.356099423778623958e+01,2.144665813030037782e+02,4.691757364987997647e+01,2.085697994294219200e+02,-7.262201180377302023e+01
-4.575279128671802908e+01,-1.180571353470969740e+02,-4.908630947951328238e+01,1.965492450740502193e+02,4.299790496758804181e+01,1.911451023000234386e+02,-6.655489871227985077e+01
-4.574957705976636646e+01,-1.180488415924298380e+02,-4.908286106610614752e+01,1.965354370885027038e+02,4.299488427702195992e+01,1.911316739665335831e+02,-6.655022309483248932e+01
