3.445015226478215027e+02,-6.585261972525172496e+02,1.632214795192386987e+02,3.340339954136330789e+02,-1.990383108383351995e+01,4.135243602110023744e+02,-1.766712511263171734e+02
3.651975014041342433e+02,-6.980872537148013635e+02,1.730270334881752206e+02,3.541011359587099605e+02,-2.109955661245834335e+01,4.383668959082790479e+02,-1.872848020681494461e+02
3.185651347638871016e+02,-6.089479232512891258e+02,1.509330705413530325e+02,3.088856732672454655e+02,-1.840533702958670048e+01,3.823914696407249494e+02,-1.633702530293173254e+02
2.667654485031342801e+02,-5.099310882893192343e+02,1.263908816850339321e+02,2.586598976890627455e+02,-1.541257172159875566e+01,3.202134219053421589e+02,-1.368057394408150174e+02
2.275779798547261237e+02,-4.350229296529067824e+02,1.078242391859067340e+02,2.206631230386466598e+02,-1.314848664416205537e+01,2.731745212451322686e+02,-1.167091690065958431e+02
1.986177811547872523e+02,-3.796645400151226681e+02,9.410317797652741945e+01,1.925828672378542592e+02,-1.147528967641729203e+01,2.384119821801939452e+02,-1.018574653105996504e+02
1.773097329092456960e+02,-3.389334922271162895e+02,8.400763142110663750e+01,1.719222546657568671e+02,-1.024420137891027593e+01,2.128347453936672196e+02,-9.093002582160802660e+01
1.572478413970546853e+02,-3.005845147663652597e+02,7.450250183733446363e+01,1.524699349027961546e+02,-9.085110711292562868e+00,1.887533399228341011e+02,-8.064165482638703963e+01
1.475486353484963331e+02,-2.820441575962885850e+02,6.990711210076689497e+01,1.430654349637575251e+02,-8.524731885230732331e+00,1.771108428303461153e+02,-7.566759591843101873e+01
1.299342455255852542e+02,-2.483736615768455351e+02,6.156158507485780973e+01,1.259862506277995493e+02,-7.507047443707453915e+00,1.559673099192509937e+02,-6.663438101731206586e+01
1.270476237467617722e+02,-2.428557873790638268e+02,6.019393167834819991e+01,1.231873375820243268e+02,-7.340270728623602636e+00,1.525023370648947036e+02,-6.515403028540958985e+01
1.106264531444160468e+02,-2.114661698584133660e+02,5.241374034406331361e+01,1.072651170254622173e+02,-6.391525412911031268e+00,1.327910916252272955e+02,-5.673273585113006590e+01
1.074291014248969702e+02,-2.053543249732283016e+02,5.089886611595503041e+01,1.041649154315628465e+02,-6.206796044948315050e+00,1.289531323209509139e+02,-5.509303300094630629e+01
1.066346290763756315e+02,-2.038356644736377064e+02,5.052245282417590744e+01,1.033945827758969216e+02,-6.160894815530777002e+00,1.279994829231121116e+02,-5.468560251204822009e+01
9.322403309089619938e+01,-1.782008611516327221e+02,4.416864253863321466e+01,9.039146185068865691e+01,-5.386087682090493267e+00,1.119019978312592514e+02,-4.780822573619450111e+01
9.270867191903856508e+01,-1.772157310131456995e+02,4.392446941477921740e+01,8.989175970135258353e+01,-5.356312307999306022e+00,1.112833811202733614e+02,-4.754393226569191455e+01
9.270096576144437961e+01,-1.772010004348396137e+02,4.392081831206634490e+01,8.988428769196728751e+01,-5.355867079026495503e+00,1.112741309902178415e+02,-4.753998030491950288e+01
8.488885860569395447e+01,-1.622678959937758236e+02,4.021951772470169573e+01,8.230954797593309991e+01,-4.904516791684516264e+00,1.018968237764441227e+02,-4.353368525422914104e+01
7.779692748761706866e+01,-1.487114321660725409e+02,3.685942955776384622e+01,7.543310206544232699e+01,-4.494775209274534333e+00,9.338398396162205017e+01,-3.989671919990739468e+01
7.779146209470758322e+01,-1.487009848845003148e+02,3.685684010762156504e+01,7.542780273609241704e+01,-4.494459442143983630e+00,9.337742354618814034e+01,-3.989391637396981594e+01
